Country Name,Country Code,Series Name,Series Code,2021 [YR2021],2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007]
Serbia,SRB,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,99.1456703252509,99.1166530150884,99.8595227514632,99.752917675971,99.8554663552376,99.9895556175446,100,99.989260556772,..,..,..
Seychelles,SYC,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,20.1786493605547,20.4038244614002,20.0535949646053,20.9705174735211,20.969736916773,21.4953351062009,21.6103580524095,21.0912680420024,..,..,..
Seychelles,SYC,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Seychelles,SYC,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
Seychelles,SYC,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
Seychelles,SYC,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Sierra Leone,SLE,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,21.6259466795766,21.3439323254655,22.5285979320816,17.6982322246576,18.4356667921992,20.1012941730483,18.7431558075717,18.5288884050947,..,..,..
Sierra Leone,SLE,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Sierra Leone,SLE,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,1.92237656675214,1.65167255473045,3.84933666700751,0,0,0,0,0,..,..,..
Sierra Leone,SLE,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
Sierra Leone,SLE,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Singapore,SGP,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,19.0782564997534,18.7978026216798,20.6633894704335,17.4088770481754,18.7070714753966,20.8864930052328,19.3494207847786,20.609461738953,..,..,..
Singapore,SGP,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Singapore,SGP,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,0,0,0.519135416793828,0,0,0.508903009465191,1.4867104316466E-11,0.503327786810391,..,..,..
Singapore,SGP,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
Singapore,SGP,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,99.9999999999715,99.9999999999709,99.9999999999704,99.9999999999256,99.9999999999691,99.9999999999684,99.9999999999676,99.9999999999668,..,..,..
Sint Maarten (Dutch part),SXM,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,17.5629113438527,17.3536626389673,18.8026456986509,18.3041816056837,19.3154926795452,19.76493292649,21.7671985081086,21.6902197423305,..,..,..
Slovak Republic,SVK,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Slovak Republic,SVK,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,0,0,0.891277426805359,0.857386407106242,1.43468832400162,1.99535674265807,11.045219417088,12.3666125003533,..,..,..
Slovak Republic,SVK,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
Slovak Republic,SVK,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,90.8564088569626,90.7268954280059,99.3894442142846,96.4580758151654,99.7316196812428,99.8390958225777,99.9108887765813,99.9103802712244,..,..,..
Slovenia,SVN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,16.0239799760869,15.9127372679797,17.1281519193227,16.6327007392783,17.571378638363,17.6700790587538,19.5141378986477,18.681656104969,..,..,..
Slovenia,SVN,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,99.4910252834569,99.4741254084,99.7937147060447,99.7933924534698,99.8361029904907,99.8362522126221,100,100,..,..,..
Slovenia,SVN,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,0,0,0,0,0,0,1.67463543438944,0,..,..,..
Slovenia,SVN,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
Slovenia,SVN,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,62.7246772302731,58.2649372359104,78.3848263659879,76.5562213320104,82.0928108624709,84.497885512344,96.1070536471953,92.2696364341085,..,..,..
Solomon Islands,SLB,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,11.8791218449166,11.8306891531226,12.6996955537759,12.1720308222061,12.5532549641069,13.4302449262841,14.3753733078393,14.3742555909261,..,..,..
Solomon Islands,SLB,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,99.9175631944289,99.9999999959868,99.9999999997437,99.9999999994761,99.9999999997321,100,100,100,..,..,..
Solomon Islands,SLB,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
Solomon Islands,SLB,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
Solomon Islands,SLB,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,0,0,0,0,0,0,19.8133809268111,19.7528046534757,..,..,..
Somalia,SOM,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,32.0345842282344,31.751746079705,32.0183924316105,30.4010806672921,29.5515725965593,31.5871049510291,31.230155808806,29.0001853460196,..,..,..
Somalia,SOM,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Somalia,SOM,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,100,100,100,99.89114417748,97.1393921126607,100,100,99.8908780725016,..,..,..
Somalia,SOM,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,19.6855066080211,19.6755547444813,16.6095895558219,13.4095935280462,17.0255530245378,15.5844156499954,10.8950541675568,3.96958881429397,..,..,..
Somalia,SOM,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
South Africa,ZAF,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,25.1022049863671,25.140416135095,26.1129717663698,26.7222123827965,26.7292617098656,26.5770866160343,26.5578732193421,27.1385868402145,..,..,..
South Africa,ZAF,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
South Africa,ZAF,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,42.4802648672831,42.2322989711755,46.09474628462,50.4406145889279,50.1668008120128,47.5640369977717,48.9481224811092,50.0544750716081,..,..,..
South Africa,ZAF,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,6.23623457005759,6.15841859356653,12.8280950114367,16.4392204221895,16.8829799116276,18.85184427287,18.1639891020705,20.049019220481,..,..,..
South Africa,ZAF,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,99.8698700280207,99.8693233525484,99.8687949785031,99.8682898975584,99.8678074754887,99.8673458323804,99.8669032629253,99.8664782176002,..,..,..
South Sudan,SSD,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,45.5775055664158,44.8465719894277,47.7680316917478,41.9005603291223,42.6420012133163,43.9740586353133,45.1014724085413,43.2253399578039,..,..,..
South Sudan,SSD,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
South Sudan,SSD,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
South Sudan,SSD,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,100,100,100,99.9863798093312,99.9713531440296,100,99.9858427542452,99.9738105448623,..,..,..
South Sudan,SSD,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Spain,ESP,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,9.69792786284953,9.7041385528968,10.4491024094856,10.0745888305866,10.7425820621415,11.1496233247265,12.0379978900659,11.3493290990506,..,..,..
Spain,ESP,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,41.115549425172,40.7243850026145,55.1527248746452,47.7191476810775,60.6831517972401,68.4927048970665,78.7273850045324,72.1511076627807,..,..,..
Spain,ESP,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,0.0411404340147636,0.0405702218550741,0.0399829069173463,0.0393816113982259,0.0387872055479299,0.0382218589557115,0.037704432957919,0.0372513157376408,..,..,..
Spain,ESP,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
Spain,ESP,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,0.963513879180911,0.963140486469405,1.451273664354,1.36932817311088,1.68679715820433,8.14141931691635,12.1742431798473,10.1317005674548,..,..,..
Sri Lanka,LKA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,11.0996172423996,14.0254452300692,25.3373437134075,26.922776520838,28.8982276934103,30.0839728276573,31.2320746594978,31.0337811506039,..,..,..
Sri Lanka,LKA,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,45.5384172591341,69.0629628398118,100,100,100,100,100,100,..,..,..
Sri Lanka,LKA,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,0,0,57.7885662659322,94.1081517348145,99.4339210912998,99.5927919996229,99.974097281867,99.9419047091092,..,..,..
Sri Lanka,LKA,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,0,0,2.52649158489949,2.55365724725127,2.58123581699289,2.6092034694315,5.80624142523846,5.63210412167717,..,..,..
Sri Lanka,LKA,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,43.5162893476261,62.1099389803093,100,100,100,100,100,100,..,..,..
St. Kitts and Nevis,KNA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,22.4008171246298,22.3533992625413,24.2832396784077,24.2363025921188,25.4448016753621,26.3674847803291,28.0786559337834,27.6359722686825,..,..,..
St. Lucia,LCA,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
St. Lucia,LCA,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,0,0,0,0,76.6508401699196,99.9999999971214,99.9999999980561,99.9999999975348,..,..,..
St. Lucia,LCA,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
St. Lucia,LCA,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
St. Martin (French part),MAF,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,22.2005163158424,22.0765517679464,23.473171475819,23.0309320634118,24.7621800469285,25.7540788170391,27.5828102182175,26.3966586237771,..,..,..
St. Vincent and the Grenadines,VCT,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
St. Vincent and the Grenadines,VCT,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,0,0,3.55076000356241E-09,3.53435062847896E-09,66.970663985858,83.0334348429086,99.9999999860811,99.9999999757668,..,..,..
St. Vincent and the Grenadines,VCT,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
St. Vincent and the Grenadines,VCT,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Sudan,SDN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,55.3708344433937,54.1472763328094,58.90478572979,48.1417421817524,48.0281449098708,49.6859389496409,51.1524272650257,47.2620555795406,..,..,..
Sudan,SDN,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Sudan,SDN,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Sudan,SDN,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Sudan,SDN,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Suriname,SUR,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,24.7800105357684,25.3169781742601,25.9732844003894,25.9988471344265,28.8083168512629,29.1336100996656,31.0387218254506,29.8318889854946,..,..,..
Suriname,SUR,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Suriname,SUR,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,55.6219674748655,55.6624227739091,64.2831872399871,64.7864638407275,72.8615600436417,78.3502768133659,87.2897149888099,83.6791054996014,..,..,..
Suriname,SUR,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,0,0,0,0,0,0,20.0628397756662,12.1420085325623,..,..,..
Suriname,SUR,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,99.6656660324458,99.6575386303828,99.9799228143435,99.9819899579683,99.9870422790225,99.9868891393068,99.9867397491276,99.9865938333289,..,..,..
Sweden,SWE,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,6.18466509039924,6.11425846205904,6.3224983333038,6.95919768148881,6.43116889724868,6.62794199639198,7.39122133078057,7.20975903582133,..,..,..
Sweden,SWE,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,3.63648738190616,3.59570267696731,3.55514624121341,3.67645214477458,3.47508180805878,3.59530858494528,5.8845442967924,4.32618337118563,..,..,..
Sweden,SWE,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
Sweden,SWE,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
Sweden,SWE,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
Switzerland,CHE,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,10.3031001048906,10.3426304652567,11.1652546798053,11.3891071872707,11.8200549924358,12.2613880127188,13.0492212150514,12.9222197296525,..,..,..
Switzerland,CHE,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,49.3001362303515,49.3394536369063,72.3111073443463,78.499186393826,86.9104974533489,91.8209143581515,94.7852350840776,93.0007045460388,..,..,..
Switzerland,CHE,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
Switzerland,CHE,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
Switzerland,CHE,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,1.37704624880247,1.3814784788063,1.45746984462927,1.52288622376012,4.22504484416795,6.26667105743068,17.808212058015,17.4079104122711,..,..,..
Syrian Arab Republic,SYR,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,43.7572594654519,43.7025528370589,44.3139085391853,41.5344806649803,41.9149681857657,41.0168387679648,41.1249528529788,42.6576848541663,..,..,..
Syrian Arab Republic,SYR,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Syrian Arab Republic,SYR,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,99.9543510325883,99.9541486618828,99.9546717500667,99.9559856431745,99.9577447358299,99.9595602788172,99.9611335714283,99.9622371240368,..,..,..
Syrian Arab Republic,SYR,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,69.7723329576781,69.180608891335,71.9664863921298,67.4870074157167,66.844951717478,64.452067912871,63.2858267517533,69.5113186230673,..,..,..
Syrian Arab Republic,SYR,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Tajikistan,TJK,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,46.1521853683313,43.3777093097298,47.7929735253412,46.4808292331015,49.5531376278516,48.9896035498359,54.3199610005851,50.4054176459058,..,..,..
Tajikistan,TJK,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Tajikistan,TJK,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,99.8639507250954,99.8630333659689,100,100,100,100,100,100,..,..,..
Tajikistan,TJK,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,79.9706558342916,79.0229898750824,86.0304757740664,81.929200996728,88.08693768515,90.536803243066,96.0183314899819,92.9361431199384,..,..,..
Tajikistan,TJK,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Tanzania,TZA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,29.0766405124356,28.4435696851152,28.2404487002399,28.8737159172738,29.3596329916386,29.9698447842678,28.7287686561828,28.6075326933308,..,..,..
Tanzania,TZA,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
Tanzania,TZA,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,55.2897570936648,56.0016460673167,55.5785958433137,72.5283986635133,67.8280604082883,72.8234196438572,69.3939107014424,65.1259082009935,..,..,..
Tanzania,TZA,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,19.2886889322296,19.3712472268431,15.1986322026472,17.376009983868,26.2572062742919,22.6361662747326,16.5031731760765,11.6653966511462,..,..,..
Tanzania,TZA,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
